gene	Toy_1	Toy_2	Toy_3	Toy_4
LRP10	67.7957914806146	50.0132533337195	65.4617135087127	57.1340900401837
LRP5L	0.2155906928219	0.53897673205475	0.161693019616425	0.10779534641095
LRP8	3.73666447003246	3.45174277472469	2.84350818138915	2.2851110234972
LRPAP1	30.5356041247612	37.9372172847764	34.2634050749062	49.9112311419294
LRRC18	2.01636390767631	1.66562515480164	5.1120348035206	2.34578003561235
LRRC25	82.4617204579313	159.417364399015	169.30313427783	434.603484853438
LRRC26	0.226816567863766	0.311617852336856	0.442244711709519	0.188963256538474
LRRC32	0.98827528101512	1.05549837268495	1.88842656260452	0.859760093807907
LRRC36	2.02422270429982	2.05368604950453	1.39807952363778	1.3814378329963
LRRC4C	0.529277293605828	0.613559745359042	0.415296185938121	0.256531111376475
LRRC75A	3.6159322110275	3.76923734819812	2.53713890911935	2.52541073523648
LRRC8D	41.9529700011749	35.8406323726043	38.6457189885399	47.1406421596147
LRRFIP1	207.971868405337	208.845401749553	213.686464213104	226.533650138417
LRRK1	3.47548298261861	3.74120921044907	8.65839483547684	7.4755082603458
LRRK2	14.2864309267873	21.8993431849312	30.5552570717694	54.7474092098291
LRRN3	73.7879496822644	31.052063339756	14.854253523992	20.7563826008023
LRWD1	12.1492359975475	8.75298215603855	13.8922605454865	9.10172219351525
LSM10	110.732047471812	137.048268146881	184.174981802546	177.335833538837
LSM12	19.1088357693742	28.5857382901337	18.7897486127422	17.6700660325787
LSM14A	184.558430863726	169.147534879433	180.381574531595	151.069617779016
LSM2	68.5556099520512	77.7823277681173	73.4021805233217	57.6386545345231
LSM3	29.254103510874	36.5719384927433	31.9032979755078	32.110142766416
LSM4	98.0933443160028	91.3862035888005	92.8639435018764	109.44339623463
LSM5	43.4777981961704	45.4888310334456	35.5228845232678	34.2134109908076
LSM6	41.5504445177351	43.1438064331142	35.2083968250363	39.9995513403013
LSM7	162.380343491701	163.270443632288	203.566197009943	146.729917772367
LSM8	16.6124059010223	16.6014044519983	13.4871643767681	11.2664625653723
LSP1	424.920465709442	487.462767038985	489.686773271366	711.082077160627
LSR	31.6334682564772	20.3715786519235	33.1070993094683	17.243051233242
LST1	55.3893464202831	97.8401260276794	95.2577873805635	235.558237323642
LTA	34.0018057615185	28.3922769964836	25.4998474664252	15.6235323903534
LTA4H	88.2412677513898	109.091656882543	139.160259093372	216.279026857079
LTB	508.733982561499	294.054764596814	648.755874169712	315.128022568343
LTB4R	18.8700342211679	21.2285692250729	17.7533725097495	34.7076150766948
LTBP4	27.458207898531	21.9515906989015	16.2788333048724	14.9915688809825
LTBR	25.9763110418244	50.6143273724138	51.1107050546268	135.454123138091
LTC4S	3.0233766396709	2.49009369158964	2.0859284888197	2.03022152798439
LTF	2.7833248966488	2.63177174900322	4.78667474567882	2.11804998874545
LUC7L3	145.88773782213	130.908752796067	82.3350463651252	69.888950804796
LUM	0.59813425054777	0.523085846192592	0.220192456106228	0.206199391961354
LY6D	0.212709582233146	0.329872549218801	0.410136039309721	0.176800189142623
LY6E	248.301059023428	282.78557295634	319.180767938327	291.011732637025
LY6G5B	10.6813079000606	7.26649115312287	5.87189823141814	6.5309135662933
LY75	12.9372740306286	12.0647209178698	11.052861907856	9.45287465152177
LY86	72.8018866059517	98.272732959979	190.286603878212	249.125438156031
LY9	121.734163300193	104.362439304155	122.208374442431	65.6704685589091
LY96	29.3762467079446	39.0229837720876	40.5424786872675	84.6228354977282
LYAR	96.3036869980245	192.864249091452	75.8568255131926	70.213331701502
LYG1	7.48536522705182	6.78240490670004	4.48247548644878	4.10255177509466
LYL1	23.8061939590069	20.3717156898629	58.3679999872653	43.0360756421272
LYN	69.7396484877305	78.4566172252375	203.622782081988	183.964642955134
LYPD3	12.9515263450888	7.9775737408437	4.17401388334709	4.79246769910058
LYPLA1	78.5177236475458	90.5879324050868	95.8408355962431	113.666698629177
LYPLAL1	20.4585885585821	22.2530283797793	23.1498824920136	21.6599534045335
LYRM4	40.6489170574363	36.5532056442834	36.4484735036756	32.1439454841338
LYRM7	25.851321180828	25.8369571409308	19.1207091373448	14.7284177348766
LYSMD3	29.5589878775043	30.5827358631561	30.6432220345928	24.9657715903247
LYST	43.8369556474124	61.7428636446958	66.6755639746765	70.5395448053138
LYVE1	0.960927533848702	0.929765369013207	0.950544543036394	0.690132735152211
LYZ	2355.28057773573	4649.8722220077	4729.11593852923	12743.714496741
LZTFL1	13.7728282232519	12.8752379311076	12.3685867263341	9.54331278606612
M6PR	176.313494045063	202.609484189356	173.038210307082	231.944530357982
MACF1	73.7384087572031	63.2659337200327	50.3534003336175	37.7745184093376
MACROD1	5.86837345732064	4.26368748454929	4.2908556543535	3.41907207013679
MACROD2	6.16414820137917	4.55294879757404	15.5545122636252	6.12383732222619
MAD1L1	17.7373498251969	13.4129270682129	12.1981144905439	9.85542385918679
MAD2L2	20.1012622670493	22.3445490200925	22.3682164921296	26.2949464391767
MAF	25.6242345477459	41.5293795598851	13.6758212740427	10.9309571311435
MAF1	212.271191996592	167.329233632852	285.476543333431	246.705534588023
MAFB	17.0429343004048	28.6711339114531	29.4825615788565	75.7521028567663
MAFF	9.92250431994078	12.1308710617792	14.0779483155868	16.9087414486838
MAGEF1	30.2865450105372	17.7969458599516	36.040328276716	23.7477689467367
MAL	233.900518013931	95.8577894996408	45.71347539412	65.0466808220871
MALT1	44.2538381295691	31.3907271963447	46.9418126590451	30.8283975564923
MAML1	37.3319606725708	25.632720166749	27.0650121295709	25.9749789507253
MAML2	51.3815095604227	26.8920635402951	22.4471511391406	21.6780874289681
MAN1A1	20.7246927603285	23.6462867432294	30.7395219800095	25.943077776147
MAN1A2	39.0375380846186	32.821639783139	29.5043966946018	23.064078239637
MAN1C1	47.3296307484276	20.9836414039483	10.9545641507745	16.5513583731858
MAN2A1	46.4790314828087	39.8425771926862	37.0872218474712	34.5703276103796
MAN2B1	88.6429294711926	104.856377035647	122.951350425477	216.410101072849
MANEA	11.6110373700243	12.7394231076713	9.00973285646921	9.36122982637148
MANF	28.1078412625925	27.7297663810829	24.3191544576159	22.5356425379966
MAP1A	1.66861413950529	1.46008069012451	0.964860215592952	0.719402479688141
MAP1B	2.56975512287118	2.62322966393707	1.75637967208223	1.33839977981351
MAP1LC3A	5.40190017963453	6.28014782952728	5.41236182765912	4.30269249511374
MAP1LC3B	141.22853538619	164.584744884526	179.013353422973	192.18634329274
MAP2K3	104.000855197023	117.34184560691	153.666013390637	201.411565587287
MAP2K5	40.4345560153174	31.0777458417968	31.9801793748883	33.7477453929341
MAP2K6	8.40223626648306	6.99898943513069	4.48096000790047	6.0183047881014
MAP3K1	97.5804340643242	81.0532945753232	132.385415134255	101.077877379266
MAP3K11	33.2546489319703	26.339643579476	30.5146095581847	41.2362494575119
MAP3K2	38.732639991885	35.8636610034469	49.6610802440961	42.8280871974796
MAP3K3	65.4653015527977	62.1586449260294	70.4958489359473	93.3734294227463
MAP3K5	25.3972165687843	29.8800731943311	35.1635086369975	31.6586032848546
MAP3K8	48.9746456164695	62.815306138642	122.065082226204	75.206933653398
MAP4K1	128.781551035404	124.966228989089	121.811923049917	83.0999032975263
MAP4K4	76.2448392993603	51.1220534528556	76.0408741731709	59.1013707834251
MAP4K5	28.2351929813194	28.1927509960773	30.0394198996714	20.2088382043306
MAP7D1	71.7395014725357	43.3461078755865	38.8358707033757	45.2434059041933
MAPK1	67.9070969060515	69.675792826316	74.3718515944389	84.7365061728694
MAPK6	19.7932496522196	20.201563990236	16.5317175384316	17.2272272319147
MAPKAPK2	34.4262219784959	22.2136746278604	31.9829492428842	19.1400491072618
MAPKAPK3	78.8372629269438	97.6642779234204	91.2559752313583	195.191109951604
MAPKAPK5	16.4164626557132	12.9187224537008	13.3753463894297	11.4115064955661
MAPRE1	171.189433643937	196.380094842914	183.597668372669	216.821031371369
MAPRE2	126.94676444969	127.714407619821	122.30393599755	102.189643914789
MAPRE3	6.86076247679383	5.37123481175608	4.79277043295794	6.04936311894327
MARCKS	14.5283666102408	19.1899775538579	37.133237597504	46.8223814727361
MARCKSL1	95.809194498738	60.8074992154687	132.519708876664	89.2294234863514
MARCO	8.79014990842917	15.5493520681418	15.736868949592	38.0076417073516
MARK2	44.4033468097602	31.9955153400723	41.2241960468313	38.4017439440226
MARK3	58.0841234239497	56.8011761640242	50.8232843927777	47.1173135125328
MAST2	6.5995551311949	6.79666683490735	7.42746517026186	6.70834816340402
MAST4	16.7722049584196	9.70003918878138	5.33747816143753	5.43082724932335
MAT2A	156.034093476546	130.736890471671	138.22691126005	155.853962445238
MAT2B	182.990073584078	205.028769247258	181.295924441677	171.633166115694
MATK	20.2736747443505	29.3399454066331	12.5228782199941	8.8221808570721
MATR3	13.1056845298889	10.6797231038691	10.1485765059595	7.25380054512157
MAX	161.071985849308	160.139239509057	121.689072626701	114.607082640193
MAZ	25.7338219908677	13.1925703038473	11.3663036135128	10.796131170915
MB	0.783260219710157	1.29786399263455	0.445669912522612	0.342215216217035
MBD2	40.0437088460337	35.6400281645554	52.347211112075	57.0346949021447
MBD4	99.2949582031005	101.219415676595	124.849337993356	92.8407568060039
MBD5	14.6410441933714	11.9376768485047	9.03717599745819	7.33969332422509
MBL2	0.980772628887821	0.782097122317306	0.442702667906766	0.359510575694428
MBNL1	376.39984571997	319.486735410505	285.65701031714	280.254476871473
MBOAT2	1.63361575018935	1.93005879802301	1.59901984096884	2.80405314992897
MBOAT7	34.4264174287775	42.9163027173027	44.9053539985315	88.65105586102
MBP	43.3737474334207	44.8021280828734	37.3919281555653	38.1592168480074
MBTPS1	130.133433866701	102.621082892654	99.1243352130793	101.650289383966
MCAM	1.334118697305	1.45700153588266	1.21286426695206	0.695572117279097
MCAT	8.09784376530448	6.5208617887645	7.63881253134523	8.55717451838531
MCEE	44.823079955425	47.7109322763536	37.1357671839319	37.277007811427
MCEMP1	24.227272521356	47.3816614176799	47.8104908271765	122.590596329636
MCL1	340.813855325392	300.782539623037	304.602367700602	397.775964006786
MCM2	11.136937331306	8.840530066015	16.0111088730723	7.99457116850157
MCM3AP	55.2009142778878	38.3027729514511	39.7982114432422	37.8706480465885
MCM4	11.3636877143235	11.1760969420095	9.31390564193516	7.35196358622435
MCM6	34.0054271205365	38.541102466039	20.0716460746743	15.8057031320802
MCMBP	45.8519205141108	43.7343273125506	52.9455835964413	61.1748196704949
MCOLN2	13.855083958576	26.0761786981333	12.9401840260171	8.34328283309762
MCOLN3	4.19915971067012	4.22960612869512	2.09730756514625	1.69802208605725
MCPH1	28.4126091027943	26.3333320130039	26.299462191323	19.5932791494422
MCTP1	12.1917431125723	19.2743941966855	15.3882228837007	34.4269316640644
MCTP2	16.3195614668793	18.5739063551324	24.9074021466629	13.6614349855496
MDFIC	36.0852360580596	31.7691976966875	28.1212801137497	25.7830335921327
MDH1	209.701810765262	271.258889096089	208.515366412693	212.569859426997
MDH2	144.84357189252	176.381637063537	153.490661610904	184.362560242065
MDM4	95.5384069533644	74.7724001019221	79.6782615988413	61.5360370977897
MDN1	30.9233982913793	21.4075881503633	17.6509207702033	13.7685479107789
MDS2	34.2221289822948	15.8279813694289	10.5239028552884	10.7412353260096
ME1	3.79144160777486	7.62075851751218	3.33208700172724	4.66854076284231
ME2	25.5455024981196	26.4679700337382	26.6899305436083	30.5998503532911
MED10	169.008430996606	181.159352395076	163.769217030071	139.845732583754
MED13	32.5853077785124	28.5349806745678	28.7793341060163	22.4116815018082
MED13L	50.5017181401377	36.7237804982891	45.8249047176818	37.2840333927196
MED15	110.92756099225	105.497233970645	77.4670187864865	81.1042118241668
MED22	26.5319014278562	20.2097486933272	30.2639819448128	27.6092542227888
MED28	25.631452256295	22.7475548408228	22.0207136666662	20.6746712806553
MED30	79.5351701930583	88.9933819778819	95.2460002863904	79.9097100101438
MED31	48.0637592971085	54.5882938806023	35.8321965090636	35.8398257024495
MED4	80.6784409555633	90.6985184585742	76.1174344576014	78.4715855965692
MEF2A	37.3692592150748	30.6347396661734	55.3369349850538	46.5298641008448
MEF2B	1.21126278220356	0.731002905352149	0.525952673899585	0.485254553094069
MEF2C	50.8956989520187	44.8013647657966	163.862360632219	98.805151635862
MEF2D	35.2023000119098	24.627108135284	33.6925284455029	25.5576307532452
MEFV	10.1791773168222	19.1095101967918	19.8801247779619	49.9788416248444
MEGF9	24.2001002455726	35.853206204342	35.7379660029838	76.188284634519
MEI1	31.0555799600644	34.0436803038047	22.421727795113	18.5040570079181
MEIS2	1.51895908222825	1.48218292639131	1.25061109799912	0.735500389535523
MERTK	2.41284253202418	2.83947775955765	2.96338495213882	4.82316839025246
METAP1	77.4470934797255	78.490734105963	62.5037546427593	61.9583999333729
METAP1D	10.8959016733724	7.17563008072607	7.03042419215277	5.10083279196404
METAP2	64.1848955629334	59.8687046002627	53.1469087548409	51.3778169563994
METRNL	9.82251095115303	17.5000080733585	14.7281074118669	23.206642803726
METTL1	14.4470592166755	11.9176997860023	10.2863064400101	9.30627280322884
METTL15	11.238151306712	12.379879818932	8.73570176597793	6.85395407273611
METTL16	36.7650202324115	28.7465208469546	28.3683190576569	21.7135459467168
METTL17	101.949883249236	90.6983965116499	72.6706408700913	63.7018920276924
METTL21A	49.9528307717242	43.7929502317572	70.9492452667755	55.3763673756159
METTL22	16.6653311975826	15.1950316282867	13.9926579492154	15.0515553069118
METTL23	90.6014814293672	88.3854100633699	75.9609769041428	71.7661436825631
METTL25	22.7198759282327	22.6550651387509	20.4247695160796	19.1713873811813
METTL4	17.7011373594391	16.2202331834559	13.1093882927379	10.0470947336713
METTL8	7.8569878133623	6.93150643573466	7.53041593345296	5.39594459955192
METTL9	46.8716732611526	52.7530767608055	57.2450437403031	95.0521198052425
MFGE8	25.1636171771406	15.3897882447799	9.83375121828261	8.9144935146243
MFHAS1	17.3784154222956	14.0881231548787	11.9490781200554	9.22185590254419
MFN1	25.8101067520843	23.6049349286785	28.6667598410445	19.9682524610325
MFSD1	124.685153373934	171.992797502787	184.399577764525	350.872967873992
MFSD10	75.0292541572845	84.4657554855752	87.0242845855428	89.5822116209179
MFSD11	35.2853461457499	38.0356868750849	29.591575354541	31.1825567679749
MFSD2A	4.72801825709429	7.84647115674969	8.33578075433718	18.2301167135998
MGAM	1.68893677408698	1.95792370474995	1.1722103247753	2.14284209966923
MGAT1	64.1929036785535	71.301267012707	74.6544670547801	133.817803663177
MGAT3	1.79521808309496	1.38474346461444	5.17034961149101	1.99952239888347
MGAT4A	75.0495072131565	63.9406826669007	28.2642229358012	31.2528675726596
MGAT5	30.5521679454965	19.9870390053707	49.9927392295567	23.3846529364013
MGLL	2.61333694438075	3.14342512010161	2.50080472536414	3.40061474600871
MGP	3.05120894984089	2.50159302678266	1.3807692777664	1.16720796187142
MGST1	13.5962312721962	24.4113603110337	23.8481805375792	62.0206163462739
MGST2	10.1488525242613	16.0904225953221	14.147410347336	33.6864686274073
MGST3	29.8163195135478	38.7275464620835	26.3278724734034	33.0992746857378
MIA2	40.5767590996304	46.5296188470433	34.3550164990337	35.5414264912529
MIA3	58.323772474714	53.5405339020155	48.1547728700591	43.5613754472687
MICAL1	103.866455169119	69.4746825486534	84.8763485142884	77.4561392398562
MICAL2	17.6984030814644	29.2062768089562	21.2068535969365	44.0649555620446
MICAL3	8.47450883115778	6.64188318245015	19.1097175975244	7.8387115041975
MIDN	33.5342450305265	24.050424688074	33.7857651117879	24.7481051252281
MIEN1	36.9518441384548	48.8247504090391	47.9247360337519	54.088730313528
MIER1	102.608130455588	130.835844136882	77.3550970470054	67.921808491262
MIF4GD	66.5389047452659	72.9911910359788	76.7793688321793	85.7159010521647
MILR1	17.4757113964784	25.7190394628735	40.2654365985856	63.2525047387615
MIS18BP1	46.4897307399019	60.7175049134693	66.5339525225275	73.0450494628564
MITD1	54.8510409256747	57.3110211145707	41.4485709857803	36.5458010658337
MITF	3.60382458611798	4.56896513284149	3.95242674387908	8.11517378359787
MIXL1	0.628468543224019	0.56763463463462	0.40674288599374	0.278883119663127
MKI67	2.45063681058272	3.22462393747548	1.70395733499751	1.17301248973463
MKLN1	31.3605944575125	28.6373833361948	25.1385557078038	22.9920394641107
MKNK2	93.2588194679368	61.325009159072	149.421187454841	82.8062290179112
MKRN1	133.592215552553	120.74488123846	146.140873432914	153.773108502516
MKRN2	19.2622732653825	17.0675006582205	15.4446120396276	15.4053025505666
MLC1	1.7377425723035	3.08496955578803	2.08351982979596	2.84888017209881
MLEC	22.2733822315112	19.3347855752544	19.6708197186209	24.2119934930143
MLF2	194.419394497351	196.649090176312	214.077031899651	241.86304372559
MLLT3	46.4451578364143	42.5035066676865	18.3518611065379	17.2822983944374
MLLT6	128.231617154597	80.7841066542175	56.7982953243401	49.3434403420434
MLPH	1.26219863843882	1.30874291344716	1.01330747905571	0.604287659843725
MLXIP	60.2397073593873	37.3931605770347	40.6009146063852	40.9849586150718
MMADHC	127.651675825502	159.648482629436	134.768031354131	129.739659501755
